,date,open,close,high,low,volume,code
30,2007-10-24,5587.832,5579.26,5662.867,5561.867,166858662.0,zxb
31,2007-10-25,5545.993,5316.324,5550.898,5260.801,217739171.0,zxb
32,2007-10-26,5253.924,5336.993,5363.889,5220.534,132446331.0,zxb
33,2007-10-29,5345.564,5376.996,5398.871,5309.759,116101493.0,zxb
34,2007-10-30,5367.951,5366.274,5394.719,5317.744,111952829.0,zxb
35,2007-10-31,5391.541,5481.878,5483.689,5391.541,182013871.0,zxb
36,2007-11-01,5489.249,5346.012,5489.249,5346.012,134310161.0,zxb
37,2007-11-02,5283.963,5201.668,5290.492,5166.491,133729052.0,zxb
38,2007-11-05,5182.366,5266.693,5298.598,5174.328,109325632.0,zxb
39,2007-11-06,5265.054,5313.045,5341.564,5265.054,97316334.0,zxb
40,2007-11-07,5326.326,5312.867,5362.405,5258.624,84859942.0,zxb
41,2007-11-08,5308.894,5169.265,5329.809,5168.387,104312848.0,zxb
42,2007-11-09,5134.608,5070.463,5182.483,5036.186,103115598.0,zxb
43,2007-11-12,5012.548,4937.298,5021.445,4818.953,116676406.0,zxb
44,2007-11-13,4955.617,4975.773,5069.712,4935.82,110734236.0,zxb
45,2007-11-14,5014.787,5154.316,5154.472,5002.353,120778724.0,zxb
46,2007-11-15,5147.49,5084.743,5168.965,5078.552,110294552.0,zxb
47,2007-11-16,5071.346,5075.551,5094.03,4980.1,97746665.0,zxb
48,2007-11-19,5084.73,5204.703,5207.054,5059.588,124619956.0,zxb
49,2007-11-20,5190.412,5257.567,5294.639,5164.786,126305008.0,zxb
50,2007-11-21,5269.71,5260.145,5325.17,5246.215,129623740.0,zxb
51,2007-11-22,5187.161,5064.822,5233.084,5060.681,105599537.0,zxb
52,2007-11-23,5028.746,5167.006,5167.006,5015.407,90384994.0,zxb
53,2007-11-26,5219.88,5124.615,5257.682,5124.125,109151970.0,zxb
54,2007-11-27,5113.416,5042.086,5130.253,5035.497,97806986.0,zxb
55,2007-11-28,5051.585,4979.384,5084.043,4967.085,77992877.0,zxb
56,2007-11-29,5007.273,5108.056,5108.067,4941.016,174774840.0,zxb
57,2007-11-30,5103.596,5028.436,5103.887,5004.931,142749399.0,zxb
58,2007-12-03,5023.355,5053.473,5093.477,5005.371,112662250.0,zxb
59,2007-12-04,5057.664,5099.918,5126.782,5057.664,86431263.0,zxb
60,2007-12-05,5094.003,5250.907,5260.097,5091.564,128451972.0,zxb
61,2007-12-06,5283.616,5295.581,5299.152,5236.063,108782558.0,zxb
62,2007-12-07,5297.127,5325.2,5331.036,5267.597,134948547.0,zxb
63,2007-12-10,5264.364,5548.769,5551.737,5237.323,216130607.0,zxb
64,2007-12-11,5554.782,5635.445,5680.802,5554.782,200371288.0,zxb
65,2007-12-12,5631.183,5664.113,5690.864,5588.936,179607561.0,zxb
66,2007-12-13,5586.206,5473.686,5644.842,5460.187,232674936.0,zxb
67,2007-12-14,5417.1,5585.327,5595.96,5383.407,179771763.0,zxb
68,2007-12-17,5591.9,5721.943,5757.972,5562.127,206104208.0,zxb
69,2007-12-18,5704.495,5610.69,5721.213,5586.741,137704598.0,zxb
70,2007-12-19,5628.196,5665.321,5706.402,5604.827,171698925.0,zxb
71,2007-12-20,5681.408,5719.509,5736.583,5658.242,154273987.0,zxb
72,2007-12-21,5705.631,5781.345,5784.575,5702.784,189693731.0,zxb
73,2007-12-24,5800.168,5929.861,5960.679,5800.168,265686974.0,zxb
74,2007-12-25,5934.234,6014.258,6015.094,5902.552,217406335.0,zxb
75,2007-12-26,6039.698,6209.994,6209.994,6039.698,280890395.0,zxb
76,2007-12-27,6220.484,6230.721,6293.789,6210.669,306947156.0,zxb
77,2007-12-28,6224.762,6247.56,6275.453,6173.627,235201541.0,zxb
78,2008-01-02,6261.115,6400.808,6401.518,6260.174,263956953.0,zxb
79,2008-01-03,6461.208,6421.972,6493.865,6406.105,312465850.0,zxb
80,2008-01-04,6423.288,6387.947,6423.964,6337.563,259660010.0,zxb
81,2008-01-07,6373.11,6419.6,6423.085,6326.879,323469057.0,zxb
82,2008-01-08,6426.905,6291.753,6451.56,6268.936,297056265.0,zxb
83,2008-01-09,6256.87,6418.211,6418.413,6240.019,238639369.0,zxb
84,2008-01-10,6431.556,6425.966,6489.481,6415.207,294603461.0,zxb
85,2008-01-11,6434.506,6447.831,6447.831,6343.537,253144754.0,zxb
86,2008-01-14,6445.123,6545.108,6562.945,6436.495,236261560.0,zxb
87,2008-01-15,6559.302,6613.563,6633.119,6552.329,320614053.0,zxb
88,2008-01-16,6585.951,6537.133,6593.096,6509.955,301212123.0,zxb
89,2008-01-17,6497.052,6436.317,6607.128,6268.887,321265383.0,zxb
90,2008-01-18,6433.65,6439.466,6478.228,6353.639,197434325.0,zxb
91,2008-01-21,6468.519,6239.113,6489.989,6233.507,235068244.0,zxb
92,2008-01-22,6113.816,5808.033,6113.816,5725.271,305274987.0,zxb
93,2008-01-23,5836.263,6110.071,6110.071,5818.129,253987673.0,zxb
94,2008-01-24,6148.176,6249.607,6316.274,6122.716,262245283.0,zxb
95,2008-01-25,6247.16,6218.081,6289.876,6202.046,242437792.0,zxb
96,2008-01-28,6183.495,5875.91,6183.495,5785.469,224428708.0,zxb
97,2008-01-29,5877.147,5898.457,5990.384,5813.206,140431385.0,zxb
98,2008-01-30,5940.811,5916.98,6021.441,5781.641,157637681.0,zxb
99,2008-01-31,5906.732,5706.942,5906.732,5706.942,121069064.0,zxb
100,2008-02-01,5698.677,5559.791,5721.532,5276.695,169792908.0,zxb
101,2008-02-04,5670.478,5976.619,5980.566,5670.478,185713268.0,zxb
102,2008-02-05,5966.863,5989.75,6050.709,5881.411,156104348.0,zxb
103,2008-02-13,5934.613,5914.728,5983.719,5857.057,109475102.0,zxb
104,2008-02-14,5924.86,6006.275,6026.881,5924.86,119405652.0,zxb
105,2008-02-15,5986.003,6026.084,6026.084,5931.088,137778342.0,zxb
106,2008-02-18,6087.107,6228.189,6258.099,6087.107,210483739.0,zxb
107,2008-02-19,6235.638,6346.544,6351.391,6208.645,216099109.0,zxb
108,2008-02-20,6363.428,6271.394,6394.851,6270.333,233516160.0,zxb
109,2008-02-21,6252.735,6337.489,6375.791,6199.509,207030512.0,zxb
110,2008-02-22,6330.879,6197.59,6331.502,6119.496,206479647.0,zxb
111,2008-02-25,6199.461,5969.868,6239.769,5969.357,170346509.0,zxb
112,2008-02-26,6060.074,5909.506,6140.078,5787.852,173228514.0,zxb
113,2008-02-27,5920.972,5985.563,6020.614,5893.905,140842649.0,zxb
114,2008-02-28,5993.635,5993.352,6039.337,5967.758,142262126.0,zxb
115,2008-02-29,5997.941,6093.64,6098.542,5989.023,170245736.0,zxb
116,2008-03-03,6086.841,6290.143,6291.798,6046.331,231649740.0,zxb
117,2008-03-04,6302.099,6238.386,6348.801,6226.475,254723618.0,zxb
118,2008-03-05,6224.932,6198.432,6262.39,6098.471,228350530.0,zxb
119,2008-03-06,6197.463,6205.669,6256.538,6168.532,229914696.0,zxb
120,2008-03-07,6191.831,6160.537,6235.193,6117.825,154604100.0,zxb
121,2008-03-10,6129.706,5967.93,6133.914,5937.236,159522235.0,zxb
122,2008-03-11,5929.354,5954.448,5954.448,5819.534,134877749.0,zxb
123,2008-03-12,6033.003,5809.894,6087.912,5784.142,142610199.0,zxb
124,2008-03-13,5758.718,5583.732,5758.718,5442.649,162122275.0,zxb
125,2008-03-14,5536.895,5559.489,5597.933,5460.135,102087766.0,zxb
126,2008-03-17,5527.455,5189.194,5527.455,5176.759,128231786.0,zxb
127,2008-03-18,5129.595,4822.917,5187.34,4751.422,168933256.0,zxb
128,2008-03-19,4895.628,4968.85,5073.845,4814.989,189066990.0,zxb
129,2008-03-20,4919.548,5121.674,5156.674,4743.195,201077544.0,zxb
130,2008-03-21,5146.059,5250.782,5270.188,5114.238,187336299.0,zxb
131,2008-03-24,5275.985,5122.772,5318.616,5122.772,185290636.0,zxb
132,2008-03-25,5061.906,5144.472,5192.803,5007.005,156309034.0,zxb
133,2008-03-26,5158.636,5168.462,5248.562,5146.351,144337885.0,zxb
134,2008-03-27,5133.607,5000.754,5133.607,4992.332,160304230.0,zxb
135,2008-03-28,4956.094,5108.671,5116.071,4825.186,179759289.0,zxb
136,2008-03-31,5015.363,4950.144,5070.483,4938.047,134890543.0,zxb
137,2008-04-01,4923.561,4610.14,4958.311,4593.301,169221678.0,zxb
138,2008-04-02,4609.461,4405.899,4680.142,4365.444,172854650.0,zxb
139,2008-04-03,4381.879,4542.325,4552.638,4281.425,136532056.0,zxb
140,2008-04-07,4490.378,4785.374,4805.277,4440.546,172532801.0,zxb
141,2008-04-08,4794.996,4865.115,4904.697,4764.102,191706368.0,zxb
142,2008-04-09,4862.711,4663.429,4919.619,4663.429,158785081.0,zxb
143,2008-04-10,4624.384,4759.653,4765.757,4560.015,130587991.0,zxb
144,2008-04-11,4778.287,4819.369,4871.547,4778.287,139851836.0,zxb
145,2008-04-14,4738.89,4582.455,4751.027,4558.345,150808845.0,zxb
146,2008-04-15,4549.201,4679.736,4691.352,4451.798,141542332.0,zxb
147,2008-04-16,4689.4,4597.629,4689.4,4570.411,116506245.0,zxb
148,2008-04-17,4580.0,4435.478,4659.084,4366.042,143360865.0,zxb
149,2008-04-18,4383.819,4271.144,4408.015,4221.297,125779199.0,zxb
150,2008-04-21,4521.808,4211.104,4560.56,4182.863,193429053.0,zxb
151,2008-04-22,4173.376,4110.698,4173.376,3938.207,181504265.0,zxb
152,2008-04-23,4089.268,4318.479,4338.858,4061.988,244379274.0,zxb
153,2008-04-24,4638.332,4702.837,4728.95,4517.113,511533916.0,zxb
154,2008-04-25,4660.402,4674.03,4801.738,4603.698,427145431.0,zxb
155,2008-04-28,4603.876,4602.338,4641.168,4544.761,260426307.0,zxb
156,2008-04-29,4605.254,4643.917,4678.978,4600.297,210907546.0,zxb
157,2008-04-30,4652.833,4858.348,4875.705,4652.833,333400747.0,zxb
158,2008-05-05,4923.397,5033.181,5038.652,4894.007,376430764.0,zxb
159,2008-05-06,5021.122,4996.813,5072.449,4961.29,390038723.0,zxb
160,2008-05-07,4982.801,4828.295,5041.397,4828.182,323841178.0,zxb
161,2008-05-08,4792.845,4972.859,4974.738,4782.908,279864823.0,zxb
162,2008-05-09,4999.582,5002.724,5078.544,4889.163,329440268.0,zxb
163,2008-05-12,4951.756,5119.085,5162.195,4892.961,355024432.0,zxb
164,2008-05-13,4991.236,5191.492,5209.258,4981.268,402110906.0,zxb
165,2008-05-14,5187.277,5240.906,5249.929,5163.668,368147294.0,zxb
166,2008-05-15,5263.679,5159.021,5272.99,5158.218,318913668.0,zxb
167,2008-05-16,5141.821,5082.688,5179.007,5019.398,253897866.0,zxb
168,2008-05-19,5069.776,5096.991,5125.455,5055.362,191861476.0,zxb
169,2008-05-20,5097.671,4850.275,5119.775,4821.576,252574452.0,zxb
170,2008-05-21,4787.889,4919.991,4944.944,4667.444,276587997.0,zxb
171,2008-05-22,4889.885,4859.418,4952.414,4836.995,235810167.0,zxb
172,2008-05-23,4856.35,4802.456,4903.773,4750.851,212640670.0,zxb
173,2008-05-26,4775.816,4642.552,4775.816,4641.004,196855013.0,zxb
174,2008-05-27,4620.693,4671.35,4684.825,4604.814,144001258.0,zxb
175,2008-05-28,4679.606,4795.729,4815.554,4668.176,167432327.0,zxb
176,2008-05-29,4795.348,4714.213,4809.736,4704.209,167535112.0,zxb
177,2008-05-30,4701.732,4720.164,4749.407,4661.02,156800078.0,zxb
178,2008-06-02,4719.665,4738.713,4788.149,4673.428,149178925.0,zxb
179,2008-06-03,4751.361,4701.527,4751.723,4676.611,167203935.0,zxb
180,2008-06-04,4689.456,4635.318,4700.261,4584.444,143124196.0,zxb
181,2008-06-05,4612.638,4606.02,4639.754,4579.353,127110864.0,zxb
182,2008-06-06,4601.736,4584.391,4631.485,4567.908,145678080.0,zxb
183,2008-06-10,4416.191,4202.514,4420.331,4183.238,197260790.0,zxb
184,2008-06-11,4154.274,4122.957,4186.603,4077.272,215865114.0,zxb
185,2008-06-12,4076.748,4043.48,4127.294,3947.929,215994692.0,zxb
186,2008-06-13,4031.496,3870.514,4062.117,3868.524,181769887.0,zxb
187,2008-06-16,3882.472,3808.552,3912.898,3765.978,167354346.0,zxb
188,2008-06-17,3797.943,3702.307,3862.193,3663.773,211794046.0,zxb
189,2008-06-18,3685.094,3884.097,3909.994,3595.636,298336771.0,zxb
190,2008-06-19,3860.515,3587.106,3860.515,3571.918,229474297.0,zxb
191,2008-06-20,3579.804,3645.174,3792.271,3439.418,277828014.0,zxb
192,2008-06-23,3578.894,3540.554,3636.667,3527.344,160523397.0,zxb
193,2008-06-24,3529.396,3642.52,3674.027,3526.049,192694225.0,zxb
194,2008-06-25,3638.738,3840.193,3844.645,3629.129,249862770.0,zxb
195,2008-06-26,3840.421,3905.946,3938.05,3817.267,271527896.0,zxb
196,2008-06-27,3786.878,3681.192,3818.281,3631.597,242381606.0,zxb
197,2008-06-30,3631.95,3676.12,3718.39,3585.0,1510609.0,zxb
198,2008-07-01,3693.51,3629.76,3715.66,3620.36,1392770.0,zxb
199,2008-07-02,3633.53,3658.48,3718.85,3620.89,1586820.0,zxb
200,2008-07-03,3622.35,3831.78,3879.63,3576.12,3064980.0,zxb
201,2008-07-04,3819.93,3818.51,3872.49,3786.23,2608490.0,zxb
202,2008-07-07,3823.3,4000.55,4004.16,3823.3,3429610.0,zxb
203,2008-07-08,4014.47,4076.04,4088.78,3982.02,3710019.0,zxb
204,2008-07-09,4083.39,4178.07,4178.07,4083.39,4229010.0,zxb
205,2008-07-10,4143.52,4137.57,4228.43,4104.93,4418830.0,zxb
206,2008-07-11,4111.7,4068.72,4146.96,4014.5,3190780.0,zxb
207,2008-07-14,4039.03,4123.68,4133.42,4019.85,2819569.0,zxb
208,2008-07-15,4132.25,3999.48,4160.54,3988.23,3533910.0,zxb
209,2008-07-16,3977.48,3873.37,3977.48,3810.45,3001009.0,zxb
210,2008-07-17,3902.86,3851.27,3974.12,3831.68,2416200.0,zxb
211,2008-07-18,3867.46,3933.7,3956.78,3773.89,2494859.0,zxb
212,2008-07-21,3915.31,4090.2,4104.36,3900.43,3619160.0,zxb
213,2008-07-22,4093.13,4097.39,4123.89,4054.02,3064909.0,zxb
214,2008-07-23,4106.66,4048.25,4131.49,4044.96,3114300.0,zxb
215,2008-07-24,4054.24,4132.62,4136.87,4054.24,3003619.0,zxb
216,2008-07-25,4107.63,4114.52,4142.21,4081.05,3008640.0,zxb
217,2008-07-28,4134.54,4140.41,4181.96,4119.77,2613600.0,zxb
218,2008-07-29,4113.43,4085.69,4121.18,4063.52,2285940.0,zxb
219,2008-07-30,4124.47,4072.91,4145.29,4045.92,1948469.0,zxb
220,2008-07-31,4081.08,3969.24,4085.29,3966.67,2042740.0,zxb
221,2008-08-01,3950.05,4006.27,4027.68,3892.11,2051819.0,zxb
222,2008-08-04,3975.12,3895.83,3989.0,3894.26,1422790.0,zxb
223,2008-08-05,3898.08,3788.37,3922.06,3784.2,1687800.0,zxb
224,2008-08-06,3803.6,3805.55,3846.03,3745.98,1576479.0,zxb
225,2008-08-07,3805.73,3793.45,3836.1,3755.85,1522100.0,zxb
226,2008-08-08,3793.62,3610.73,3807.19,3598.81,2065740.0,zxb
227,2008-08-11,3599.75,3428.52,3605.73,3409.38,1817240.0,zxb
228,2008-08-12,3398.85,3397.19,3418.32,3339.25,1594679.0,zxb
229,2008-08-13,3378.03,3422.83,3442.31,3315.33,1795480.0,zxb
230,2008-08-14,3416.6,3457.6,3479.89,3392.12,1402009.0,zxb
231,2008-08-15,3453.72,3458.69,3487.7,3429.25,1427529.0,zxb
232,2008-08-18,3455.53,3286.76,3462.11,3282.98,1425320.0,zxb
233,2008-08-19,3250.97,3330.24,3337.82,3218.73,1400009.0,zxb
234,2008-08-20,3316.45,3560.6,3560.6,3293.34,2594959.0,zxb
235,2008-08-21,3515.73,3433.01,3551.49,3420.98,2181830.0,zxb
236,2008-08-22,3423.86,3343.34,3429.13,3295.93,1494000.0,zxb
237,2008-08-25,3355.27,3332.52,3381.87,3314.43,1118129.0,zxb
238,2008-08-26,3303.66,3206.25,3303.66,3152.43,1527220.0,zxb
239,2008-08-27,3197.48,3147.47,3244.88,3094.33,1385400.0,zxb
240,2008-08-28,3152.5,3133.49,3157.44,3107.72,1273950.0,zxb
241,2008-08-29,3136.3,3199.73,3233.01,3120.98,1641609.0,zxb
242,2008-09-01,3203.29,3044.58,3203.29,3033.5,1330870.0,zxb
243,2008-09-02,3019.78,2982.58,3019.78,2950.91,1157690.0,zxb
244,2008-09-03,2973.38,2918.64,2990.43,2905.42,1462809.0,zxb
245,2008-09-04,2914.45,2955.27,2981.62,2903.28,1279470.0,zxb
246,2008-09-05,2892.68,2864.57,2910.59,2855.02,1436450.0,zxb
247,2008-09-08,2866.03,2741.52,2871.29,2736.91,1541640.0,zxb
248,2008-09-09,2749.81,2750.81,2767.89,2718.75,1209529.0,zxb
249,2008-09-10,2737.88,2755.88,2808.75,2707.47,1253409.0,zxb
250,2008-09-11,2757.16,2724.09,2775.92,2715.63,1314370.0,zxb
251,2008-09-12,2721.32,2758.99,2783.22,2718.47,1108940.0,zxb
252,2008-09-16,2752.4,2726.27,2753.44,2708.91,1485570.0,zxb
253,2008-09-17,2714.37,2667.76,2735.64,2663.2,1436090.0,zxb
254,2008-09-18,2624.95,2574.13,2626.24,2473.35,2552150.0,zxb
255,2008-09-19,2795.17,2824.15,2824.15,2769.48,2724969.0,zxb
256,2008-09-22,2967.53,2925.89,3062.58,2842.72,5715669.0,zxb
257,2008-09-23,2837.36,2736.59,2837.36,2728.52,3067530.0,zxb
258,2008-09-24,2666.43,2747.24,2747.24,2633.58,2163669.0,zxb
259,2008-09-25,2749.35,2826.26,2853.03,2739.89,3159450.0,zxb
260,2008-09-26,2830.27,2838.74,2857.75,2788.49,2496230.0,zxb
261,2008-10-06,2794.3,2716.99,2794.3,2716.99,1940809.0,zxb
262,2008-10-07,2630.58,2721.09,2721.09,2611.6,1907740.0,zxb
263,2008-10-08,2659.49,2642.17,2687.27,2624.47,1597050.0,zxb
264,2008-10-09,2684.65,2601.0,2693.71,2594.64,1467340.0,zxb
265,2008-10-10,2512.98,2444.54,2512.98,2427.58,2127980.0,zxb
266,2008-10-13,2420.68,2469.53,2469.53,2335.43,2084700.0,zxb
267,2008-10-14,2546.02,2392.92,2557.08,2392.92,2640140.0,zxb
268,2008-10-15,2374.49,2348.42,2374.49,2319.82,1668690.0,zxb
269,2008-10-16,2276.8,2230.76,2276.8,2219.8,2254440.0,zxb
270,2008-10-17,2243.89,2238.99,2265.34,2207.84,1514600.0,zxb
271,2008-10-20,2238.16,2300.6,2318.52,2219.98,1777900.0,zxb
272,2008-10-21,2312.91,2326.31,2363.94,2303.43,2235990.0,zxb
273,2008-10-22,2304.14,2308.98,2360.35,2296.75,1767019.0,zxb
274,2008-10-23,2272.32,2323.65,2327.18,2249.6,1561900.0,zxb
275,2008-10-24,2323.18,2299.92,2354.05,2281.81,1500659.0,zxb
276,2008-10-27,2269.39,2158.31,2269.39,2142.09,1854900.0,zxb
277,2008-10-28,2123.14,2230.42,2233.92,2114.27,1955350.0,zxb
278,2008-10-29,2254.08,2173.97,2268.39,2173.56,1958180.0,zxb
279,2008-10-30,2180.6,2210.63,2237.3,2162.45,1837740.0,zxb
280,2008-10-31,2209.94,2201.02,2222.31,2187.03,1344779.0,zxb
281,2008-11-03,2186.07,2198.9,2216.7,2180.43,1170229.0,zxb
282,2008-11-04,2194.92,2162.33,2197.08,2137.29,1314590.0,zxb
283,2008-11-05,2177.28,2225.42,2255.04,2170.64,2126090.0,zxb
284,2008-11-06,2181.74,2179.32,2191.22,2165.71,1550800.0,zxb
285,2008-11-07,2152.31,2177.54,2193.0,2137.82,1954150.0,zxb
286,2008-11-10,2207.48,2320.47,2322.59,2207.48,3912539.0,zxb
287,2008-11-11,2307.26,2291.38,2335.87,2286.03,3871239.0,zxb
288,2008-11-12,2274.82,2282.61,2302.82,2231.83,2907450.0,zxb
289,2008-11-13,2246.48,2383.22,2398.69,2240.23,5394550.0,zxb
290,2008-11-14,2395.33,2516.83,2517.36,2372.47,6252230.0,zxb
291,2008-11-17,2521.64,2628.67,2628.67,2508.48,6158550.0,zxb
292,2008-11-18,2606.84,2437.97,2642.36,2429.87,7319110.0,zxb
293,2008-11-19,2422.52,2598.84,2607.55,2418.69,5694580.0,zxb
294,2008-11-20,2561.93,2577.95,2664.31,2543.43,6013530.0,zxb
295,2008-11-21,2499.13,2517.59,2588.6,2417.59,5193610.0,zxb
296,2008-11-24,2542.46,2462.4,2575.88,2461.26,3638860.0,zxb
297,2008-11-25,2504.52,2472.45,2526.48,2428.58,2997869.0,zxb
298,2008-11-26,2481.71,2473.54,2497.25,2452.58,2503859.0,zxb
299,2008-11-27,2630.23,2542.32,2644.16,2536.53,5374300.0,zxb
300,2008-11-28,2516.22,2574.03,2590.34,2501.64,3488069.0,zxb
301,2008-12-01,2568.88,2643.98,2645.73,2549.53,4268950.0,zxb
302,2008-12-02,2586.21,2696.98,2721.79,2569.33,6817050.0,zxb
303,2008-12-03,2723.9,2809.05,2821.04,2718.43,7719920.0,zxb
304,2008-12-04,2839.61,2828.15,2929.1,2820.41,9629350.0,zxb
305,2008-12-05,2815.45,2884.66,2888.66,2800.72,6379810.0,zxb
306,2008-12-08,2921.14,2999.96,2999.96,2914.0,8131939.0,zxb
307,2008-12-09,3007.86,2958.51,3035.64,2939.64,6968500.0,zxb
308,2008-12-10,2937.06,3031.56,3038.0,2913.68,6560439.0,zxb
309,2008-12-11,3029.13,2924.82,3045.99,2923.76,5666630.0,zxb
310,2008-12-12,2895.66,2790.85,2901.54,2737.82,5288269.0,zxb
311,2008-12-15,2817.54,2823.73,2844.32,2760.88,3870589.0,zxb
312,2008-12-16,2800.18,2900.06,2900.56,2760.0,3787350.0,zxb
313,2008-12-17,2911.07,2943.23,2999.7,2909.89,4948960.0,zxb
314,2008-12-18,2943.21,2989.57,2989.73,2909.38,4547930.0,zxb
315,2008-12-19,2992.24,3036.57,3063.4,2980.75,5475400.0,zxb
316,2008-12-22,3041.11,3061.07,3088.67,2983.08,5801760.0,zxb
317,2008-12-23,3062.98,2885.97,3062.98,2884.36,6367080.0,zxb
318,2008-12-24,2842.77,2819.65,2867.15,2789.8,4711760.0,zxb
319,2008-12-25,2832.81,2841.12,2875.57,2792.22,3564700.0,zxb
320,2008-12-26,2841.08,2867.15,2887.99,2828.81,3859689.0,zxb
321,2008-12-29,2860.58,2864.31,2873.84,2774.76,3599860.0,zxb
322,2008-12-30,2859.92,2876.1,2886.71,2837.47,3636239.0,zxb
323,2008-12-31,2871.66,2863.99,2913.16,2859.1,3604210.0,zxb
324,2009-01-05,2910.56,2946.44,2946.97,2882.69,4373010.0,zxb
325,2009-01-06,2936.74,2981.81,2994.38,2914.48,6181860.0,zxb
326,2009-01-07,2976.15,2993.0,3022.16,2961.44,5226960.0,zxb
327,2009-01-08,2941.8,2932.49,2968.35,2905.46,4532010.0,zxb
328,2009-01-09,2933.26,3013.6,3013.6,2933.26,5274139.0,zxb
329,2009-01-12,3011.37,3043.81,3091.12,3002.45,6832189.0,zxb
330,2009-01-13,3014.1,2945.49,3014.1,2944.58,5183050.0,zxb
331,2009-01-14,2932.08,3058.07,3058.07,2932.08,5025689.0,zxb
332,2009-01-15,3042.65,3066.52,3096.62,3028.93,6286969.0,zxb
333,2009-01-16,3080.41,3071.28,3125.47,3064.95,6732350.0,zxb
334,2009-01-19,3082.82,3067.93,3109.31,3038.19,4774369.0,zxb
335,2009-01-20,3062.75,3102.77,3102.77,3043.51,3762810.0,zxb
336,2009-01-21,3060.13,3038.83,3074.34,3014.48,6131519.0,zxb
337,2009-01-22,3047.36,3078.82,3080.37,3029.7,4965169.0,zxb
338,2009-01-23,3072.04,3059.43,3082.78,3044.0,4358480.0,zxb
339,2009-02-02,3080.98,3127.15,3127.38,3066.84,4445069.0,zxb
340,2009-02-03,3126.15,3188.55,3188.55,3117.61,6345919.0,zxb
341,2009-02-04,3207.7,3242.25,3243.07,3193.8,7299260.0,zxb
342,2009-02-05,3240.48,3174.56,3256.58,3149.93,7714689.0,zxb
343,2009-02-06,3179.34,3301.94,3301.94,3179.34,7836720.0,zxb
344,2009-02-09,3337.28,3422.94,3430.03,3304.51,9453729.0,zxb
345,2009-02-10,3409.8,3486.12,3486.12,3370.57,8303089.0,zxb
346,2009-02-11,3431.68,3490.0,3576.94,3415.61,9751829.0,zxb
347,2009-02-12,3491.59,3518.96,3521.21,3390.71,7739029.0,zxb
348,2009-02-13,3523.65,3632.16,3632.73,3522.96,8858220.0,zxb
349,2009-02-16,3676.12,3655.95,3694.44,3583.19,8928000.0,zxb
350,2009-02-17,3648.78,3548.8,3663.84,3540.71,8697550.0,zxb
351,2009-02-18,3473.71,3412.61,3530.3,3411.42,7108660.0,zxb
352,2009-02-19,3439.74,3480.87,3509.25,3426.05,5819360.0,zxb
353,2009-02-20,3493.89,3583.33,3583.33,3459.52,6125339.0,zxb
354,2009-02-23,3572.09,3675.78,3683.46,3539.76,7235129.0,zxb
355,2009-02-24,3637.76,3512.21,3666.86,3492.04,8368839.0,zxb
356,2009-02-25,3537.53,3492.21,3563.43,3396.03,6844600.0,zxb
357,2009-02-26,3489.3,3283.6,3533.66,3230.95,7352820.0,zxb
